run_id,experiment_id,status,start_time,end_time,artifact_uri,lifecycle_stage,algo_fixed_angles_constant,algo_fourier,algo_interp,algo_qibpi,algo_random,algo_three_regular,algo_tqa,approximation_ratio_fixed_angles_constant,approximation_ratio_fourier_p1,approximation_ratio_fourier_p10,approximation_ratio_fourier_p11,approximation_ratio_fourier_p12,approximation_ratio_fourier_p13,approximation_ratio_fourier_p14,approximation_ratio_fourier_p15,approximation_ratio_fourier_p2,approximation_ratio_fourier_p3,approximation_ratio_fourier_p4,approximation_ratio_fourier_p5,approximation_ratio_fourier_p6,approximation_ratio_fourier_p7,approximation_ratio_fourier_p8,approximation_ratio_fourier_p9,approximation_ratio_interp_p1,approximation_ratio_interp_p10,approximation_ratio_interp_p11,approximation_ratio_interp_p12,approximation_ratio_interp_p13,approximation_ratio_interp_p14,approximation_ratio_interp_p15,approximation_ratio_interp_p2,approximation_ratio_interp_p3,approximation_ratio_interp_p4,approximation_ratio_interp_p5,approximation_ratio_interp_p6,approximation_ratio_interp_p7,approximation_ratio_interp_p8,approximation_ratio_interp_p9,approximation_ratio_qibpi,approximation_ratio_random,approximation_ratio_three_regular,approximation_ratio_tqa,beta_0,beta_1,beta_10,beta_11,beta_12,beta_13,beta_14,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,beta_8,beta_9,gamma_0,gamma_1,gamma_10,gamma_11,gamma_12,gamma_13,gamma_14,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,gamma_8,gamma_9,max_func_evals_fixed_angles_constant,max_func_evals_fourier_p1,max_func_evals_fourier_p10,max_func_evals_fourier_p11,max_func_evals_fourier_p12,max_func_evals_fourier_p13,max_func_evals_fourier_p14,max_func_evals_fourier_p15,max_func_evals_fourier_p2,max_func_evals_fourier_p3,max_func_evals_fourier_p4,max_func_evals_fourier_p5,max_func_evals_fourier_p6,max_func_evals_fourier_p7,max_func_evals_fourier_p8,max_func_evals_fourier_p9,max_func_evals_interp_p1,max_func_evals_interp_p10,max_func_evals_interp_p11,max_func_evals_interp_p12,max_func_evals_interp_p13,max_func_evals_interp_p14,max_func_evals_interp_p15,max_func_evals_interp_p2,max_func_evals_interp_p3,max_func_evals_interp_p4,max_func_evals_interp_p5,max_func_evals_interp_p6,max_func_evals_interp_p7,max_func_evals_interp_p8,max_func_evals_interp_p9,max_func_evals_qibpi,max_func_evals_random,max_func_evals_three_regular,max_func_evals_tqa,acyclic,algebraic_connectivity,average_distance,bipartite,clique_number,coefficient_of_variation,connected,custom_graph,density,diameter,edge_connectivity,entropy,eulerian,evolved_instance,first_quartile,graph_type,group_size,interquartile_range,is_distance_regular,kurtosis_weight,laplacian_largest_eigenvalue,laplacian_second_largest_eigenvalue,maximum_degree,maximum_weighted_degree,max_layers,max_weight,mean_weight,median_weight,minimum_degree,minimum_dominating_set,minimum_weighted_degree,min_weight,number_of_components,number_of_cut_vertices,number_of_edges,number_of_minimal_odd_cycles,number_of_orbits,number_of_vertices,num_nodes,penalty_fixed_angles_constant,penalty_fourier,penalty_interp,penalty_qibpi,penalty_random,penalty_three_regular,penalty_tqa,planar,radius,range_weight,ratio_of_two_largest_laplacian_eigenvaleus,regular,skewness_weight,smallest_eigenvalue,std_dev_weight,third_quartile,variance_weight,vertex_connectivity,weighted_average_clustering,weighted_average_shortest_path_length,weighted_diameter,weighted_radius,weight_type,mlflow.runName,mlflow.source.git.commit,mlflow.source.name,mlflow.source.type,mlflow.user
8d40a3ee7378491e8472eedc96402917,6,FINISHED,1720246511481,1720259136024,s3://testBucket/6/8d40a3ee7378491e8472eedc96402917/artifacts,active,100000.0,100000.0,758.0,100000.0,100000.0,100000.0,44.0,0.979572351921002,0.6596003392719306,0.5872300735836292,0.5949789048555592,0.6337015591240063,0.6312851157209581,0.635566926982801,0.6371304046213471,0.7353333741056992,0.6021854238778651,0.606686582771304,0.6216851251126901,0.574709498731387,0.5714351991305525,0.5420397506880673,0.5761175264772547,0.6596003513613531,0.9648735899651483,0.9803074166138417,0.982372563734377,0.9870868630371377,0.9880171546353822,0.9881957678735027,0.7353333729937341,0.8581169671265246,0.8629851860696792,0.9286450617568389,0.9418138999927118,0.9557480786631122,0.9628975844918634,0.9514978336722363,0.9826473552691868,0.976283219449906,0.9547522298314421,0.9951408399896027,0.5669854880921825,0.4235382614136614,0.09468146252251244,0.10139657682152911,0.03528791809697449,0.030640842163613003,0.05735357868799683,0.3752382380828535,0.3285151317112311,0.2907808778083463,1.8104366217874779,0.20325272726684016,0.18428317784680892,0.14488431513017774,0.1026081394568591,0.4651486723805813,0.8787404811467344,1.509050939041099,1.2610853447099446,1.4959852215661886,1.5931595506737535,1.2586072929877121,0.9110779020093228,0.9547097887571181,0.9735513622363661,1.0433748498058453,1.142977700159848,1.1921062402490004,1.2497935185989206,1.3219873353424711,174.0,9.0,63.0,120.0,101.0,204.0,129.0,209.0,12.0,25.0,14.0,27.0,39.0,52.0,62.0,125.0,8.0,79.0,110.0,162.0,136.0,127.0,153.0,14.0,16.0,27.0,27.0,49.0,40.0,82.0,77.0,72.0,240.0,97.0,205.0,False,0.3698410239689036,1.696969696969697,True,2,0.5998974997065105,True,spartan-ready-instances/target_point_0.8941176470588236_2.138235294117647_n_12_best_graph_gen_301.graphml,0.30303030303030304,2,2,2.0343454409216952,True,True,0.24531790456304778,nearly_complete_bi_partite,7257600.0,0.6638761479043036,False,-1.3854406090117988,12.0,1.9999999999999991,10,7.3203372507876265,15,1.0,0.5686315847973871,0.6484255594848046,2,2,0.35499831287470685,0.0,1,0,20,0,2,12,12,True,True,False,True,True,True,False,True,2,1.0,6.000000000000003,False,-0.2798746387868497,0.0,0.3411206659741031,0.9091940524673514,0.11636330875461562,2,0.0,0.6996693209583312,1.7390822977829261,0.9624565841826044,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
216fe08f29e64b0393b6fe577e35b11b,6,FINISHED,1720246511451,1720267032490,s3://testBucket/6/216fe08f29e64b0393b6fe577e35b11b/artifacts,active,23.0,100000.0,500.0,24.0,100000.0,100000.0,23.0,0.9993994981275296,0.6381867196515512,0.9850433430852451,0.658008962387717,0.9773022735788174,0.7237384339299139,0.7522399790472293,0.7769103591467093,0.7187041214994841,0.8135980178337885,0.8452547088562987,0.9475935676302016,0.9392203162666795,0.9836157538449397,0.9776169697954494,0.9873742913834336,0.638186737886739,0.9914488860558675,0.9960070920439427,0.9078483776385426,0.9374766784561079,0.9985382644808904,0.9988605118791658,0.7187041156726015,0.8338798985234284,0.9100060431714467,0.9597679940046813,0.9711255412050446,0.97774566866688,0.7443818738182902,0.9927455322682155,0.9983893658177444,0.8864282387857859,0.9754776240634927,0.9997167661837478,-0.37177506843612446,1.1383461531987014,0.17527709037685477,0.11818929468959202,0.11656207838111482,0.03635642798052085,0.0402955078156257,0.4885591435771759,-0.2462001406962307,0.7118480410772821,-0.7558352490270814,1.1589739193344353,0.3128692559940797,0.25643439107192184,0.22902669644288473,0.6232423571124609,-0.3042823766717248,1.175422802396628,1.4617361430585845,1.3561787482290757,1.6342470489397793,1.5268589271531812,1.074140195283083,1.051966808685838,-0.1554203924181151,0.906343604234145,-0.0805552338978516,1.006578265818314,1.012216316294144,1.1426035037048454,400.0,7.0,142.0,98.0,330.0,226.0,209.0,175.0,13.0,17.0,36.0,101.0,56.0,142.0,150.0,147.0,7.0,230.0,202.0,162.0,259.0,320.0,259.0,18.0,22.0,44.0,37.0,74.0,81.0,97.0,237.0,135.0,302.0,225.0,238.0,False,1.022115292404722,1.5909090909090908,True,2,0.25407232477140596,True,spartan-ready-instances/target_point_-0.4_2.14_n_12_best_graph_gen_497.graphml,0.4090909090909091,2,3,1.9225715051691918,False,True,0.5944873219911877,nearly_complete_bi_partite,2177280.0,0.06401127058173484,False,7.422882890843647,12.000000000000002,2.9999999999999987,9,5.854220092688786,15,1.0,0.6199018102425998,0.6242181219131174,3,3,1.014654775648759,0.0,1,0,27,0,2,12,12,False,True,False,False,True,True,False,False,2,1.0,4.000000000000003,False,-1.6253058803013507,1.7763568394002505e-15,0.15749989405834028,0.6584985925729225,0.024806216628388413,3,0.0,0.8843898007755523,1.4622623394439542,0.8500328468411922,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
780b3f6cdd4d472d834fb69e0c811c58,6,FINISHED,1720246511408,1720264044180,s3://testBucket/6/780b3f6cdd4d472d834fb69e0c811c58/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.21053257608815537,2.6818181818181817,False,4,0.0,True,spartan-ready-instances/target_point_0.4277777777777778_-0.9400000000000001_n_12_best_graph_gen_324.graphml,0.25757575757575757,7,1,0.0,False,True,1.0,geometric,1.0,0.0,False,0,6.405247656535515,0.2105325760881557,5,5,15,1.0,1.0,1.0,1,4,1,1.0,1,5,17,4,12,12,12,True,False,False,False,True,False,False,True,4,0.0,30.424021667095662,False,0,2.003958652422966e-16,0.0,1.0,0.0,1,0.3666666666666667,2.6818181818181817,7,4,cauchy,geometric Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
73d0311196164d5db6bed7bd3e8a5722,6,FINISHED,1720246511252,1720265819202,s3://testBucket/6/73d0311196164d5db6bed7bd3e8a5722/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.11380870474427415,3.287878787878788,False,3,0.0,True,spartan-ready-instances/target_point_-0.506_-1.2833333333333332_n_12_best_graph_gen_315.graphml,0.21212121212121213,8,1,0.11552453009332421,False,True,1.0,3_regular_graph,2.0,0.0,False,0,4.9459312184891004,0.11380870474427461,3,3,15,1.0,1.0,1.0,1,5,1,1.0,1,6,14,3,11,12,12,False,False,False,True,False,True,False,True,4,0.0,43.45828581040868,False,0,-3.3306690738754696e-16,0.0,1.0,0.0,1,0.3055555555555556,3.287878787878788,8,4,cauchy,3_regular_graph Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
1f3df28f97c149eb9a0076fe98c125af,6,FINISHED,1720246511215,1720264659646,s3://testBucket/6/1f3df28f97c149eb9a0076fe98c125af/artifacts,active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.9218682698892526,1.4545454545454546,False,3,0.4631966033252029,True,spartan-ready-instances/target_point_0.4700000000000001_1.9558823529411764_n_12_best_graph_gen_338.graphml,0.5454545454545454,2,5,1.525291855875951,False,True,0.3909629104932398,nearly_complete_bi_partite,60480.0,0.2759365364823015,False,-0.06271885536184119,12.000000000000012,4.999999999999999,8,4.54434184928477,15,1.0,0.5184939070569842,0.5345622508935908,5,4,2.1718997669807556,0.0,1,0,36,7,3,12,12,False,False,False,False,False,True,False,False,2,1.0,2.400000000000003,False,-0.4423830932009578,0.0,0.24016461659360852,0.6668994469755413,0.05767904306355498,5,0.01984721704981259,0.483417289017922,0.9427573418917792,0.7027638071740975,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
8997e052c649468ab385d3b09f31257c,6,FINISHED,1720246511180,1720261136155,s3://testBucket/6/8997e052c649468ab385d3b09f31257c/artifacts,active,43.0,100000.0,973.0,21.0,100000.0,58.0,25.0,0.9992738041721109,0.6571826783856584,0.5590148824385799,0.5580803956865285,0.5620817079365082,0.5626920292929497,0.5675344072239676,0.558119123148379,0.7739833743211619,0.7997276660361159,0.859083044230633,0.5655318888238289,0.5616879100395713,0.5531258690327481,0.681205191010443,0.5567570731215601,0.6571826738275005,0.7737208874333545,0.8084290104768992,0.9855810680399396,0.6735401853431626,0.9980264886617096,0.5554182986166233,0.7255298481228208,0.8491049376789876,0.9105890677207111,0.9116162426922069,0.8995848296950407,0.9645617958959106,0.9729651371242017,0.9875165159793406,0.9980118193182251,0.944317622937699,0.9918104450676276,0.9985012852938415,-0.5936163180947089,2.650212771245523,-0.1367544457291457,-0.04970704769700522,-0.0894002479934058,1.392364950784547,0.15686952344522145,0.012343785017583278,-0.43046449715536156,-0.40731039239779165,-0.37097922689357044,-0.32822879695814744,-0.28360464903344185,-0.23556297156483438,-0.18841536725815286,-0.3697217999743516,-0.7788105504793604,-1.3930609201109454,-3.0263068551370114,1.5388504014336528,-2.9662801671976045,0.00838855184601564,0.44549249862777385,-1.3467950474174548,-0.9617191165165236,-0.9803751504128628,-1.0182074408807895,-1.0809777881194673,-1.1808789929760017,-1.2875132765248758,223.0,5.0,141.0,121.0,159.0,240.0,166.0,240.0,8.0,19.0,33.0,29.0,60.0,62.0,187.0,143.0,6.0,48.0,159.0,76.0,137.0,362.0,116.0,12.0,17.0,32.0,67.0,54.0,83.0,113.0,47.0,116.0,170.0,140.0,124.0,False,0.8869147177929945,1.5909090909090908,True,2,0.6031207434237194,True,spartan-ready-instances/target_point_-0.45_2.0_n_12_best_graph_gen_436.graphml,0.4090909090909091,2,3,1.9225715051691918,False,True,0.257757868488032,nearly_complete_bi_partite,2177280.0,0.5127427824360289,False,-1.2694545615029709,12.0,2.999999999999998,9,5.932565952269693,15,1.0,0.5220579331028545,0.5114556087820077,3,9,1.0139205501519444,0.0,1,0,27,0,2,12,12,False,True,False,False,True,False,False,False,2,1.0,4.000000000000003,False,-0.20451342801284467,-2.6645352591003757e-15,0.31486396872324396,0.7705006509240608,0.09913931880015195,3,0.0,0.45242030895763174,1.183943901979355,0.681299953348065,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
7ec714ac0a924352bbc5fa8fe6f8c990,6,FINISHED,1720246511064,1720264249562,s3://testBucket/6/7ec714ac0a924352bbc5fa8fe6f8c990/artifacts,active,24.0,100000.0,428.0,100000.0,100000.0,100000.0,100000.0,0.9995457944821381,0.6320416682260974,0.984694204528957,0.6579162773127905,0.8848770929272167,0.5867980468910703,0.6170592478298713,0.8862728743238275,0.6672695219991593,0.6401138899509493,0.6528032511126344,0.5745865532491534,0.9114058466572568,0.9630048481560389,0.5922480080984652,0.9369281183348435,0.6320416668099327,0.9981661207390139,0.6620814147809735,0.6639361063284692,0.8053932461616329,0.8388066936742249,0.8151379155255347,0.7648179637533983,0.6732685896582344,0.6574897487863979,0.6974003208244667,0.864055298772329,0.674709892324429,0.5902061328935349,0.7609030440889974,0.6840990055160122,0.7841005631408339,0.6232193805797017,0.8631724575536706,0.5940609935268981,0.5376609740956612,-0.5076175694313848,0.09010258070659562,0.03558630901937317,1.4865229594129064,0.11430646170746453,0.516336555699483,0.47590405848527917,1.0302030552437558,-0.9154428195608965,0.9400379459944204,0.5025945062119386,0.9600872717380353,0.878516967646932,0.280476002560334,0.5378056922877305,-0.1581366651099584,-0.9989737235533848,-0.8333367575063111,0.4473571111876886,2.504883454307436,0.5032004462133451,0.457207967028793,0.25615604302555256,-0.20777423969963346,-0.42505416917277505,-0.9541522889230403,0.051948013897812916,1.2579206184081524,341.0,12.0,126.0,144.0,198.0,78.0,154.0,211.0,24.0,18.0,17.0,29.0,63.0,65.0,32.0,86.0,7.0,216.0,107.0,193.0,177.0,254.0,475.0,22.0,15.0,21.0,55.0,70.0,51.0,45.0,108.0,120.0,125.0,74.0,402.0,False,3.726211300455009,1.4696969696969697,True,2,0.18036538519951992,True,spartan-ready-instances/target_point_0.476470588235294_2.2829411764705885_n_12_best_graph_gen_582.graphml,0.5303030303030303,2,5,1.8057133837964745,False,True,0.9858902535685795,nearly_complete_bi_partite,604800.0,0.0019432065192663828,False,24.18956420396474,12.000000000000004,4.999999999999998,7,6.911280859151311,15,1.0,0.9487483426062141,0.9867158572618133,5,7,3.945857711185778,0.0,1,0,35,0,2,12,12,False,True,False,True,True,True,True,False,2,1.0,2.4000000000000017,False,-4.97653137682747,1.0469240516412554e-15,0.1711213602715759,0.9878334600878459,0.029282519941194473,5,0.0,1.2373247254687714,1.9742502292312087,0.9960554509381796,log-normal,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
4361cf107c02477889c7b2e0310947e9,6,FINISHED,1720246511018,1720260630216,s3://testBucket/6/4361cf107c02477889c7b2e0310947e9/artifacts,active,36.0,100000.0,256.0,25.0,100000.0,100000.0,37.0,0.9972692278354123,0.6497174691438248,0.5598095650738433,0.542990197768842,0.5401460805918561,0.521613864846402,0.5537229630846848,0.5629139199727848,0.6542193937685524,0.6559739588800044,0.5619374204328751,0.5764222305870295,0.5584303152533721,0.5476307593971828,0.559485865501324,0.5656054383690645,0.6497174692594757,0.9798436061187293,0.9939771483201364,0.9926673457646362,0.9899395152139705,0.9884125731608913,0.9820736726244872,0.7230925212344681,0.8309510050703367,0.9247333098928141,0.9553242498696666,0.9735429834751435,0.9735429758556348,0.9831019940410213,0.9894587246417643,0.9957623145872669,0.8988488741232342,0.9448361715395106,0.9914472631288738,0.03215577152035422,0.9419885710504325,-0.13058534230764682,-0.110316807516647,-0.0707785479842584,1.5229941441225052,-0.0338752853951762,-0.42527657185935586,-0.42456624669731424,-0.4021658067634411,-0.36006442405730016,-0.3068163100256036,-0.2599611501227143,-0.2142383078423849,-0.16023833079178085,-1.3234644463211274,0.8918741232820911,-1.4941422493953995,-1.5327510905915551,-1.5557922219919365,-1.6740310100995972,-1.525863228191745,-0.7647942709753907,-0.8571352287095892,-0.9408077417295992,-0.9833198066201077,-1.0655462806549878,-1.1616980627208648,-1.2563878377549076,-1.37638765335791,285.0,6.0,182.0,70.0,121.0,77.0,196.0,190.0,11.0,31.0,39.0,32.0,116.0,78.0,77.0,71.0,7.0,100.0,102.0,80.0,122.0,148.0,205.0,13.0,19.0,22.0,26.0,34.0,33.0,70.0,48.0,115.0,357.0,81.0,225.0,False,0.4678710370256971,1.5757575757575757,False,3,0.5807405485767456,True,spartan-ready-instances/target_point_0.41764705882352937_1.3235294117647058_n_12_best_graph_gen_301.graphml,0.42424242424242425,2,3,1.7634429630954886,False,True,0.2543860904583575,nearly_complete_bi_partite,725760.0,0.5359696106661811,False,-1.2652821120362685,12.000000000000007,2.9999999999999987,10,6.098739938990035,15,1.0,0.5185669377170591,0.5688240950340147,3,2,0.45692476994945325,0.0,1,0,28,1,3,12,12,False,True,False,False,True,True,False,False,2,1.0,4.000000000000004,False,-0.19883067789483133,1.7763568394002505e-15,0.30115284788356794,0.7903557011245386,0.09069303778838342,3,0.0,0.4413580645481105,1.1490598485749226,0.5923039471903102,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
c9bd0966c4c84ab78ae58c616901a65b,6,FINISHED,1720246510983,1720264411325,s3://testBucket/6/c9bd0966c4c84ab78ae58c616901a65b/artifacts,active,16.0,598.0,125.0,28.0,100000.0,52.0,29.0,0.9999284675268996,0.6423936590725159,0.6518171130867668,0.6576116764400848,0.5822084003389344,0.5764420781826373,0.5829369564452308,0.5849153578242909,0.7616096384101209,0.8490872348731003,0.8916890133294053,0.9583360205537486,0.9816486882942811,0.9864649529442981,0.9977972720139776,0.9939525226754901,0.642393655457692,0.9981120519926172,0.999094829302551,0.8053854001284454,0.9994287374810169,0.7948246708062808,0.9995687814843743,0.8060929421381423,0.8466608362255661,0.9703196633799226,0.9249466527033285,0.9945599518724006,0.9962052876333011,0.9890019610674221,0.9967735987774174,0.9997453769459569,0.8521663126874286,0.9992606099722284,0.9998086734206015,1.474477226118839,0.04272571027763848,-0.21098009944681714,-0.13631347465614804,0.01308482613450472,0.10254400157854107,1.4299149999638996,-0.5454584893647203,-0.4832687642641563,-0.4370277711299376,-0.43597694014364874,-0.4154153356317776,-0.3859009358356502,-0.344876941983239,-0.2848199288080833,0.09801639303759534,0.54291753766323,-1.1303510684733284,-1.3441941837487028,-0.31300028040371725,-0.9607446129801628,-0.06767254980363482,-0.9614894096281759,-0.6480001118888596,-0.7373199902906213,-0.7728946140932409,-0.8224509817976342,-0.8673105628164781,-0.9295102907559261,-1.0137151960623376,220.0,7.0,135.0,189.0,179.0,108.0,165.0,204.0,15.0,24.0,31.0,49.0,100.0,252.0,242.0,303.0,7.0,199.0,147.0,150.0,452.0,206.0,302.0,12.0,27.0,21.0,37.0,52.0,59.0,153.0,58.0,193.0,173.0,167.0,138.0,False,2.466735588595862,1.4545454545454546,False,3,0.2430605039889563,True,spartan-ready-instances/target_point_0.4235294117647058_1.8247058823529412_n_12_best_graph_gen_707.graphml,0.5454545454545454,2,5,1.4567227904550746,False,True,0.5648452262336465,nearly_complete_bi_partite,28800.0,0.016855888862175927,False,8.782201604145431,12.0,4.999999999999999,7,4.455086002938078,15,1.0,0.5678122231131603,0.5743963906681777,5,5,2.555101381620326,0.0,1,0,36,1,3,12,12,False,False,False,False,True,False,False,False,2,1.0,2.4000000000000004,False,-1.312916339573997,8.881784197001252e-16,0.13801272512097443,0.5817011150958225,0.019047512295317644,5,0.03574914681426656,0.7178316579252297,1.1437232891516071,0.8196756385262247,uniform_plus,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
ed247195f9ed49a19857304ebd248b3f,6,FINISHED,1720246510941,1720258770626,s3://testBucket/6/ed247195f9ed49a19857304ebd248b3f/artifacts,active,40.0,100000.0,551.0,100000.0,100000.0,100000.0,15.0,0.9991259634646834,0.5909955905117361,0.6957444172320376,0.7561050835298428,0.6744970166890303,0.7091912787791951,0.6520955648762712,0.6772970149800115,0.7901770174429248,0.7076156600589809,0.6302034872403594,0.6645605865019651,0.6941367032522285,0.9005231139506278,0.7075616919482554,0.803342891282446,0.6375940373327909,0.9942971919255971,0.9177888077162902,0.7741239984284727,0.7650031800347147,0.9308714733264276,0.7929877837242914,0.6201663206903028,0.8882293373080309,0.8314913472979355,0.9463316076317313,0.9308316628103356,0.936917877389363,0.949927331751964,0.711894599772335,0.7231325660254948,0.7854721371093698,0.7447798272670036,0.9999039615091901,-0.22578306505389723,0.4955933165061863,0.2287877847840178,0.1970229111220113,0.10737593616372629,0.08503623362139227,0.05888728860223162,0.6265780343975659,-0.14024248064374376,-0.08718330222407929,0.532029170680077,0.40672842752072674,0.3792249891218005,0.327492275490331,0.2649713538900348,-0.10251672223983688,0.28803574874558885,0.7679423141730987,0.7816694733562449,0.8575203348661494,1.1092776089723433,0.8657814198296365,0.46880901651499235,-0.06042693216400096,0.7488720318259902,-0.1316552532361848,0.5557011988669054,0.5913197997018882,0.6371377612863091,0.7013234787670565,388.0,12.0,64.0,67.0,54.0,164.0,69.0,177.0,13.0,26.0,20.0,29.0,47.0,109.0,71.0,57.0,8.0,103.0,139.0,108.0,140.0,212.0,114.0,12.0,29.0,20.0,80.0,46.0,114.0,94.0,114.0,57.0,106.0,101.0,151.0,False,1.7415384030256333,1.5909090909090908,True,2,0.19973225479836126,True,spartan-ready-instances/target_point_0.42105263157894735_2.7526315789473683_n_12_best_graph_gen_634.graphml,0.4090909090909091,2,3,1.9225715051691918,False,True,0.8914043167568428,nearly_complete_bi_partite,2177280.0,0.060440863472807194,False,20.283648420147113,12.000000000000002,2.9999999999999987,9,8.494936358111357,15,1.0,0.8927783799443076,0.9293674721672706,3,3,1.7566586580136998,0.0,1,0,27,0,2,12,12,False,True,False,True,True,True,False,False,2,1.0,4.000000000000003,False,-4.622321097512125,1.7763568394002505e-15,0.17831663886150464,0.95184518022965,0.031796823694864265,3,0.0,1.2959710829059532,1.859402153451355,0.9444298307038932,log-normal,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
b11b2a4905f04c9eb82cb2d375b9bd26,6,FINISHED,1720246510828,1720264461811,s3://testBucket/6/b11b2a4905f04c9eb82cb2d375b9bd26/artifacts,active,23.0,100000.0,292.0,100000.0,100000.0,100000.0,100000.0,0.9999279798810945,0.6319145785752726,0.7283479227483134,0.7150836556833663,0.685868233155431,0.525502032623089,0.8415449981374675,0.8336001648493591,0.8098395129120325,0.8757819448362619,0.6089098727974591,0.6901703641079964,0.7054952890989611,0.713084341367509,0.7097661600248163,0.7181891314810123,0.5000003377422076,0.9987281387695732,0.9968498036010387,0.9976408879354528,0.9995550677996813,0.999922538662807,0.9975949931392966,0.6335784742735272,0.819946552614614,0.9318781001068849,0.9319883100932262,0.9597889670691607,0.9610823437660394,0.9936477687504534,0.9943834583883983,0.9340420825616794,0.7907853348170121,0.6623326814589798,0.7228069425179415,-0.5986538192350173,-0.4307359389463109,0.33860626683410694,-0.03464475965058001,0.28662141108153943,1.7393508382465128,0.05646641424607339,-0.00653151703885647,0.8602028882989855,0.20652287241369835,-0.4492905154733654,-0.4793923669141339,-0.4176011883536334,0.9364495571909138,0.5828443532678868,-0.20820870521072063,-0.41264960700679365,0.6039246703578963,-0.4301602016278356,1.3177556785324396,0.9538835388030227,1.1229649143230251,-1.4075901008844758,0.9651836107033561,0.13213393239319104,-0.7076877075448398,-0.5877771145209847,-0.6916455196351722,-0.5528208202465239,0.046601600399125864,284.0,5.0,96.0,66.0,169.0,117.0,272.0,380.0,9.0,36.0,18.0,31.0,116.0,97.0,108.0,98.0,7.0,134.0,135.0,151.0,201.0,204.0,465.0,15.0,20.0,24.0,57.0,35.0,101.0,77.0,114.0,154.0,173.0,72.0,224.0,False,3.1487432927359618,1.4696969696969697,True,2,0.17801199581487998,True,spartan-ready-instances/target_point_0.4117647058823529_2.458823529411765_n_12_best_graph_gen_592.graphml,0.5303030303030303,2,5,1.8057133837964745,False,True,0.8323336044654732,nearly_complete_bi_partite,604800.0,0.022294097143262803,False,25.531402507223554,12.0,4.999999999999998,7,6.050944202108439,15,1.0,0.8221596964671888,0.8424091956691818,5,5,3.300504099501258,0.0,1,0,35,0,2,12,12,False,True,False,True,True,True,True,False,2,1.0,2.400000000000001,False,-4.9923794176371015,8.881784197001252e-16,0.1463542884466802,0.854627701608736,0.02141957774673407,5,0.0,1.0854141290673485,1.6852958297533505,1.0,log-normal,nearly_complete_bi_partite Graph,d321c8ef7787746e4c2d9da79535c5adb9c36a91,src/run_instance.py,LOCAL,admin
